Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|reduce2|2|1,"[""{\n    \""square entries report more bullying, on-campus violence, gang/drug presence, and ineffective safety responses than circle entries\"": \""This bucket groups all concrete reports of student-safety harms (fights, weapons, vaping/drugs, sexual harassment, threats/lockdowns) and descriptions of administration failing to address them; it is mutually exclusive from the other buckets because it focuses on safety incidents and disciplinary response rather than instructional design, program offerings, facilities logistics, or governance/corruption issues.\"",\n    \""square entries describe stronger, concrete advanced academic and career-technical offerings and measurable postsecondary outcomes than circle entries\"": \""This bucket captures specific programmatic strength claims (AP/IB/dual‑credit, CTE/automotive certifications, internships, AP/IB outcomes, college matriculation and credits) and measurable results, and is distinct from instructional or operational buckets because it addresses program availability and outcomes rather than how classes are taught, how the building functions, or how leadership behaves.\"",\n    \""square entries contain more concrete operational, facility and scheduling/resource claims (overcrowding or underpopulation, renovated vs dilapidated buildings, cafeteria/bathroom problems, block/modified schedules, parent portals, transportation cuts, distance-learning failures) than circle entries\"": \""This bucket groups logistics and material-resource evidence (building condition, overcrowding, lunch length, scheduling, tech rollouts, fees, transportation) and is kept separate from instructional quality, safety incidents, program offerings, and governance because it concerns physical/operational infrastructure and routine logistics rather than pedagogy, safety events, curricular breadth, or administrative politics.\"",\n    \""square entries report more administrative and governance dysfunction (coverups, nepotism/favoritism, politicized hiring/finance, leadership turnover or removal calls, and misaligned priorities) than circle entries\"": \""This bucket aggregates allegations of governance-level failures—board/district corruption, nepotistic hiring, misallocated funds, retaliatory discipline of parents, and opaque leadership decisions—and is mutually exclusive from the instructional, safety, programmatic, and facilities buckets because it targets system- and policy-level misconduct and accountability rather than classroom practice, student incidents, available programs, or facility logistics.\"",\n    \""square entries report more INSTRUCTIONAL QUALITY, GRADING/ASSESSMENT DESIGN, and TEACHER‑LEVEL PRACTICE PROBLEMS (and some strong teacher examples) than circle entries\"": \""This bucket covers classroom- and teacher-level evidence (uneven teacher competence, punitive/lenient grading, busywork, poor curriculum delivery, ignored IEPs/504, counseling failures and inconsistent one-on-one support), and is distinct from the governance/facilities/programs/safety buckets because it focuses on how instruction, assessment, and student-support services are delivered day-to-day rather than on programs offered, building operations, safety events, or district governance.\""\n}""]",,38.42640686035156,23412,2304,2947,,[],['resp_09cc3f8d1cd666e5006a74d714b8b481a3b22e6f666f37190e'],True
vote|reduce2|18|1,"[""{\n    \""square entries report more frequent and severe student safety, bullying, harassment, drug and violent‑incident problems and ineffective/incomplete disciplinary/Title IX responses than circle entries\"": \""This cluster groups all concrete reports of on‑campus harm (fights, drugs, sexual assault, suicides, gangs) and documented failures to investigate or discipline; it is distinct from governance (who runs the school), facilities (physical capacity/maintenance), academic programs (offerings/outcomes), and classroom‑level instruction/support (teacher quality, IEP handling) because it focuses specifically on student safety incidents and incident‑response failures.\"",\n    \""square entries report more administrative and staff governance problems (poor communication, punitive/inconsistent policies, favoritism, unethical district behavior, and higher teacher turnover) than circle entries\"": \""This bucket captures complaints about leadership, opaque decision‑making, favoritism/grade manipulation, retaliation, recordkeeping and high turnover—concrete governance failures that explain why problems persist and which are conceptually separate from raw safety incidents, physical resource shortfalls, curricular/program offerings, or classroom instructional variability.\"",\n    \""square entries report more facility, capacity, and resource problems (overcrowding, large classes, sanitation, equipment and maintenance issues) than circle entries\"": \""This groups concrete, operational resource issues—overcrowded enrollment, trailers, broken HVAC/bathrooms, pest/mold problems, food/transportation and technology shortages—that affect daily logistics and are materially different from leadership/governance failures, student safety crisis reports, the presence of advanced programs, or teacher‑level instructional variability.\"",\n    \""square entries describe stronger formal academic program offerings and measurable college/test outcomes than circle entries\"": \""This bucket aggregates explicit programmatic strengths and measurable outcomes (AP/IB/dual‑enrollment/CTE pathways, scholarships, high AP/IB scores, college matriculation) and is kept separate because it documents structured curriculum and credential pathways rather than classroom delivery, facility condition, safety incidents, or administrative governance.\"",\n    \""square entries show greater variability in classroom instruction, teacher availability, grading practices, and special‑education/counseling support (both strong supports and concrete failures) than circle entries\"": \""This captures the mixed, classroom‑and‑student‑support level evidence—examples of excellent one‑on‑one teachers, long substitute gaps, inconsistent grading/late‑work policies, effective IEP accommodations alongside counselor discouragement and mishandled IEPs—and is mutually exclusive from the other buckets because it focuses specifically on instructional delivery and student‑support staffing rather than programs, facilities, safety events, or governance/policy issues.\""\n}""]",,38.432461977005005,22533,2112,2650,,[],['resp_0e8036934ee698db006a74d7151cdc819db53fa14f0f238a04'],True
vote|reduce2|5|0,"[""{\n    \""square entries report more pervasive student-safety problems, bullying, substance use, fights and violent incidents with inadequate administrative response than circle entries\"": \""This groups the many concrete reports of bullying, fights, drugs, weapons, lockdowns, sexual harassment and related victimization (and claims that the school fails to protect victims) — a distinct safety/climate dimension that is about student harm and incident response and does not overlap with facility, curricular, governance or instructional‑quality buckets.\"",\n    \""square entries report more administrative and governance dysfunction, unresponsiveness, and budget/policy misprioritization than circle entries\"": \""This captures favoritism/nepotism, cover‑ups, politicized discipline, leadership turnover, refusal to release records, and contested spending priorities — issues about who runs the school and how decisions are made — which are organizational/governance problems that are conceptually separate from student safety, facilities, academics, or day‑to‑day instruction.\"",\n    \""square entries report more facility, capacity, transportation, and budget/resource problems (or concrete renovation activity) than circle entries\"": \""This groups overcrowding, broken/dirty facilities, HVAC/food/custodial problems, transportation/commute burdens, fee enforcement and concrete capital work — a logistics/infrastructure/resource cluster focused on physical capacity and operations that is distinct from governance choices, classroom practice, student‑safety incidents, or programmatic offerings.\"",\n    \""square entries report more concrete advanced academic offerings, AP/IB/dual‑enrollment pathways and measurable college outcomes than circle entries\"": \""This groups explicit programmatic evidence (numbered AP/IB/Honors, magnet/STEM/CTE pathways, dual‑enrollment, scholarship and college matriculation metrics) about curriculum breadth and postsecondary outcomes — a program‑level academic strength/offerings cluster separate from teacher variability, governance, facility, or safety complaints.\"",\n    \""square entries report inconsistent or inadequate instructional delivery and student support services (teacher competence variability, counseling shortages, weak or uneven IEP/504/college advising) than circle entries\"": \""This groups classroom‑level and student‑support practice: wide swings in teacher quality, grading/assessment problems, absenteeism/substitute issues, and both praised and failed special‑education/counseling/IEP practices — an instructional/support services theme focused on how teaching and student supports are delivered, distinct from physical resources, governance failures, safety incidents, or the mere presence of advanced programs.\""\n}""]",,39.1689989566803,27691,2432,2976,,[],['resp_049143898a7da096006a74d714fd1481a3a7fa05698178eeaa'],True
vote|reduce2|14|0,"[""{\n    \""square entries report more frequent and severe student safety, misconduct, substance, and facility‑health incidents than circle entries\"": \""This bucket groups the many reports of bullying, fights, assaults, gang/drug presence, suicides and acute health/hazard incidents (rats, mold, shootings/threats) that describe immediate student‑safety and misconduct crises — it is distinct from facility/capacity or administrative failures because it captures incidents and peer/behavioral harms themselves rather than structural or governance causes.\"",\n    \""square entries report more facility, capacity, and resource‑allocation problems — including overcrowding, deteriorated or insufficient facilities, budget cuts, and visible prioritization of athletics over academics — than circle entries\"": \""This bucket captures concrete space, staffing, sanitation, scheduling, transportation, and funding/priority trade‑off problems (overcrowded hallways and classrooms, broken bathrooms, pest and food complaints, transportation/busing, capital projects) and is mutually exclusive from safety incidents (peer violence) and from programmatic academic offerings or counseling compliance.\"",\n    \""square entries document more and clearer advanced academic, vocational, and measurable post‑secondary offerings/outcomes (AP/IB/dual‑credit, career tech, healthcare certifications, specialized magnets, measurable college placements) than circle entries\"": \""This groups the explicit, named programmatic strengths—AP/IB/honors, dual‑enrollment, CTE/magnet pathways, lab rigor and concrete college placements/scholarships—separating program availability/outcomes from classroom management, safety problems, or administrative/process dysfunction.\"",\n    \""square entries report more administrative and governance failures, inconsistent or punitive discipline, favoritism/protectionism, and discriminatory or cover‑up behavior than circle entries\"": \""This bucket collects the governance-level complaints (nepotism, grade/athlete favoritism, cover‑ups, opaque discipline, board/district scandals, recordkeeping errors and politicized priorities) and is kept separate from facility/resource issues and from failures of individualized student supports because it targets leadership, policy and decision‑making behavior.\"",\n    \""Square entries report more failures, inconsistencies, and variability in special‑education implementation, 504/IEP compliance, and counseling/guidance supports than circle entries\"": \""This bucket isolates evidence about individualized student supports (missing/denied IEP/504 accommodations, overloaded or unhelpful counselors, poor mental‑health/LGBTQ supports, and college‑counseling breakdowns), distinct from general administrative mismanagement or from broad academic program inventories because it focuses specifically on legally required and therapeutic/student‑support services.\""\n}""]",,40.196208000183105,27516,2304,2883,,[],['resp_0a6e747a4ae8deaa006a74d714e5dc81a29d79095f32a5d392'],True
vote|reduce2|9|0,"[""{\n    \""square entries report more frequent and severe student safety and misconduct incidents (bullying, fights, drugs, gangs, hate symbols, sexual harassment) than circle entries\"": \""This groups all reports about on-campus harm, substance use, gangs, targeted harassment, suicides, and weak/failed interventions — a distinct, incident-and-safety‑focused theme separate from leadership, academics, facilities, or program offerings.\"",\n    \""square entries report more administrative mismanagement, turnover, unresponsiveness, and fiscal/governance complaints than circle entries\"": \""This groups complaints about leadership, school-board/district governance, hiring/turnover, secretive or defensive administration, and poor parent communication — an organizational/governance cluster that is conceptually different from safety incidents, instructional variability, program offerings, or physical resource issues.\"",\n    \""square entries show greater variability and polarization in academic rigor, workload, and student support (including special‑education outcomes, counseling, and uneven teacher quality) than circle entries\"": \""This captures the mixed/uneven instructional and student‑support picture — swings from highly rigorous AP/IB tracks to neglected non‑honors students, plus IEP/504 and counseling failures — which is about classroom/program delivery and support, not about governance, safety incidents, facilities, or program breadth.\"",\n    \""square entries describe stronger, concrete advanced academic and career-technical offerings and measurable postsecondary outcomes than circle entries\"": \""This groups explicit evidence of AP/IB/dual‑credit/CTE pathways, named high‑quality departments, accelerated pacing, and documented college matriculation or scholarships — a program‑availability/outcome bucket distinct from instructional variability (how supports are delivered), admin dysfunction, safety, or facilities.\"",\n    \""square entries report more concrete facility, staffing, and resourcing shortfalls and contested resource allocation than circle entries\"": \""This groups physical‑plant, overcrowding, transportation, scheduling, food/bathroom/tech, budget cuts, and contested spending (e.g., athletics vs academics) — an operational/resource cluster that is about infrastructure and logistics rather than governance culture, safety incidents, academic program presence, or classroom‑level support.\""\n}""]",,40.409264087677,27236,3072,3514,,[],['resp_090333e03ffa21d1006a74d714b4d081a2a42798eb6a27a4b2'],True
vote|reduce2|16|1,"[""{\n    \""square entries describe stronger, concrete advanced academic and career-technical offerings and measurable postsecondary outcomes than circle entries\"": \""This groups all raw terms that name AP/IB/dual‑enrollment, CTE/vocational tracks, internships and concrete college/scholarship/credit outcomes — a program-and-outcome dimension distinct from (and not reducible to) safety incidents, building/operational faults, governance/favoritism, or special‑education/counseling compliance.\"",\n    \""square entries report more frequent and severe student safety, bullying, substance‑use, and physical‑violence incidents and claims of ineffective follow‑up than circle entries\"": \""This captures the cluster of reviews describing fights, threats, drugs, hate vandalism, sexual assault, pervasive bullying and administration failing to protect or follow up — a student‑safety/incident pattern that is substantively different from program offerings, facility logistics, governance problems, or IEP/counseling breakdowns.\"",\n    \""square entries report more administrative governance failures, favoritism/nepotism, and unresponsiveness than circle entries\"": \""This bucket collects items about board/superintendent/principal misconduct, favoritism/nepotism, cover‑ups, politicized hiring/discipline, and recordkeeping/communication failures — a governance/policy/accountability theme that is conceptually separate from safety incidents, physical infrastructure, curricular offerings, or special‑education service delivery.\"",\n    \""square entries report more facility, capacity, and operational problems (overcrowding, sanitation, maintenance, and outages) than circle entries\"": \""This groups concrete operational and physical‑plant complaints (overcrowding, HVAC/AC/water failures, food/cafeteria sanitation, bus/transport and tech/device rollout issues, scheduling logistics) which are infrastructural/logistical matters distinct from governance, safety incidents, curricular breadth, or IEP/counseling issues.\"",\n    \""Square entries report more failures, inconsistencies, and variability in special‑education implementation, 504/IEP compliance, and counseling/guidance supports than circle entries\"": \""This captures reviews documenting IEP/non‑compliance, broken accommodations, overloaded/unhelpful counselors, inconsistent special‑education placement and legal/eligibility barriers — a legally‑anchored student‑support/service cluster that is clearly different from governance problems, facility faults, safety incidents, or availability of advanced academic programs.\""\n}""]",,41.21816897392273,22904,2944,3501,,[],['resp_018c21433a56faeb006a74d714f0308192837a0860992779c5'],True
vote|reduce2|11|0,"[""{\n    \""square entries report more frequent and severe student-safety, bullying, drug, and violent-incident problems than circle entries\"": \""This cluster groups all concrete incident-level safety complaints (fights, weapons, drug sales/vaping, systemic bullying and harassment) that are about student behavior and immediate harm — distinct from governance or facility issues because it focuses on occurrences and peer conduct rather than how adults or buildings respond or are managed.\"",\n    \""square entries report more administrative and staff governance problems — unresponsiveness, bullying or abusive staff behavior, punitive or inconsistent discipline, favoritism (often toward athletes), governance failures and record/credit mishandling — than circle entries\"": \""This bucket captures complaints about adults and systems (board/district/administration behavior, nepotism, cover-ups, inconsistent/punitive policies, recordkeeping/credit errors) and is separate from student-safety incidents and facility problems because it centers on leadership, policy, and staff conduct rather than student misbehavior or physical infrastructure.\"",\n    \""square entries document more extensive advanced academic pathways and measurable college‑prep outcomes (AP/IB/dual‑enrollment, college credits, scholarships) than circle entries\"": \""This groups concrete program/offering evidence (AP/IB/dual enrollment, specialty academies, measurable outcomes and scholarships) about curricular opportunities and postsecondary results — distinct from teacher/instruction quality or extracurricular breadth because it is about formal academic pathways and measurable college-readiness.\"",\n    \""square entries report far more extensive, high‑profile extracurricular arts, music, and athletic programs and booster/parent engagement than circle entries\"": \""This bucket collects detailed claims about extracurricular breadth and prominence (award-winning band/choir, state championships, large marching bands, booster conflicts, heavy parental fundraising and legacy influence) and is kept separate from academics or facilities because it focuses on program offerings, community/booster engagement, and athletics/arts prioritization.\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This captures concrete physical and operational problems (overcrowding, maintenance/cleanliness, scheduling/logistics, technology rollouts, parking/transportation) and is mutually exclusive from the other buckets because it addresses the built environment and logistical resource constraints rather than incidents, governance, academic programs, or extracurricular prominence.\""\n}""]",,41.24375081062317,27576,2752,3277,,[],['resp_0129ea42de76decb006a74d714f5fc81a2b97da58b6412ccc4'],True
vote|reduce2|10|0,"[""{\n  \""square entries report more frequent and severe student safety, bullying, substance‑use, physical‑violence, and sexual‑misconduct incidents and failures to address them than circle entries\"": \""Many square reviews name concrete safety crises (daily fights, gang/drug activity, weapon threats, sexualized pranks, on‑campus drug smells) and often allege inadequate or cover‑up responses; this is mutually exclusive from other buckets because it labels on‑the‑ground student conduct and incident response (not facility logistics, academics, teacher variability, or governance structure).\"",\n  \""square entries report more administrative governance failures, favoritism/nepotism, and unresponsiveness than circle entries\"": \""Square reviewers repeatedly allege biased discipline, favoritism/nepotism, school‑board/district unresponsiveness, cover‑ups, and opaque or punitive policy choices—a governance/leadership accountability pattern that is distinct from (and does not subsume) operational facility problems, classroom teacher variability, safety incident frequency, or the presence of advanced programs. \"",\n  \""square entries report stronger and broader advanced academic programs and measurable college outcomes than circle entries\"": \""Numerous square entries document concrete, high‑level academic offerings (AP/IB, dual‑enrollment, CTE/STEM pathways), measurable college placements and scholarships, and named programmatic pathways—this theme strictly captures program availability and postsecondary outcomes (separate from how well those courses are taught, which is handled by the teacher/staff variability bucket).\"",\n  \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""Square reviews contain many specific infrastructure and logistical complaints—overcrowded halls, long lunch lines, broken HVAC, pest problems, missing textbooks, transportationscheduling and cafeteria shortages—so this bucket isolates physical plant, material, and day‑to‑day operational constraints distinct from governance decisions, student safety incidents, academic program presence, or classroom‑level staff behavior. \"",\n  \""square entries show greater variability in teacher/paraprofessional performance and staffing patterns—both stronger individualized mentorship and more harmful/unstable staffing—than circle entries\"": \""Square entries frequently describe a polarized staffing picture (inspirational teachers, extensive unpaid tutoring and mentorship alongside apathetic, hostile, or unqualified staff, plus high turnover and coaching instability), a classroom‑and‑support‑staff centered pattern that is conceptually separate from school governance, facilities, safety incidents, or the mere existence of advanced academic programs.\""\n}""]",,41.63339877128601,27550,2496,3080,,[],['resp_07cc584a6d6efaf4006a74d714df188192a54433a08df29ec1'],True
vote|reduce2|1|1,"[""{\n    \""square entries document more extensive advanced academic pathways and measurable college‑prep outcomes (AP/IB/dual‑enrollment, college credits, scholarships) than circle entries\"": \""Groups all the concrete program- and outcome-focused evidence in the raw terms (AP/IB, dual enrollment, college credits, named college placements, scholarships) and is explicitly about provision of advanced academic pathways and measurable post‑secondary results — a distinct fact from safety, facilities, administration behavior, or athletics funding.\"",\n    \""square entries report more frequent and severe safety, violence, bullying, substance‑use, and unaddressed harassment incidents than circle entries\"": \""Collects the large cluster of reviewer claims about fights, lockdowns, assaults, daily racial slurs, vaping/drug/alcohol culture, teen pregnancy and failed safety responses — a student-safety/climate theme that is separate from program offerings, facilities constraints, administrative recordkeeping, or extracurricular emphasis.\"",\n    \""square entries report more administrative and staff misconduct, biased enforcement, and communication/recordkeeping failures than circle entries\"": \""Captures the recurring reports of unresponsive or hostile principals/counselors, favoritism/nepotism, transcript/records failures, punitive/arbitrary discipline, and other governance or staff-misconduct problems — focused on personnel and process failures and kept separate from physical facility problems, curricular offerings, teacher instructional variability, or athletics culture.\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""Encompasses the concrete, logistical evidence about overcrowding, broken bathrooms, pests, scheduling/phone/tech failures, food-service and transportation problems, and funding/space tradeoffs — a physical/infrastructure and operations bucket distinct from administrative misconduct, student-safety incidents, curricular offerings, or sports favoritism.\"",\n    \""square entries exhibit greater athletics dominance and athlete favoritism that crowds out academics more than circle entries\"": \""Groups reports specifically about sports-centered culture, large athletic facility investments, funding or ‘pay-to-play’ priorities, coach favoritism or hiring coaches as teachers, and athletics crowding out academics — focused on resource/prioritization and social favoritism in athletics, distinct from general extracurricular breadth, academic program presence, facilities failures, or administrative unresponsiveness.\""\n}""]",,42.33134984970093,23346,3072,3623,,[],['resp_07e94d31eaef325b006a74d714d4dc819185c2c6daceffc629'],True
vote|reduce2|20|1,"[""{\n    \""Square entries report far more pervasive safety, bullying, substance‑use, and violent‑incident problems (and administrative failure to address them) than circle entries\"": \""This bucket groups the many raw items that document concrete student‑safety harms (fights, weapons, sexual assault, gang/drug activity, suicides) and repeated staff/administrative non‑responses — it is focused on incidents and safety/climate outcomes and is therefore distinct from buckets about physical facilities, extracurricular/program breadth, academic offerings, or governance process failures.\"",\n    \""square entries report more administrative and staff governance failures, favoritism, misconduct, and unresponsiveness than circle entries\"": \""This bucket collects the concrete governance and personnel problems (nepotism, grade manipulation, coach/teacher misconduct, hostile/unresponsive administrators, punitive/arbitrary discipline) described across many raw items and is intentionally separate from safety incidents, facility/logistics problems, program availability, or curricular/academic‑outcome evidence.\"",\n    \""square entries report more operational and facility problems (overcrowding, severe maintenance and cleanliness failures, poor food/bus/parking logistics, missing materials) than circle entries\"": \""This bucket captures concrete physical‑plant and day‑to‑day operational failures (closed/dirty bathrooms, no A/C, trailers/overcrowding, cafeteria/transport issues, broken equipment) and is kept distinct from governance/favoritism, student‑safety incidents, extracurricular prominence, or academic program descriptions.\"",\n    \""square entries document broader, higher‑profile extracurricular, arts and athletic programs and traditions (sometimes coupled with athletics prioritization) more than circle entries\"": \""This bucket groups the many concrete descriptions of extensive extracurricular life (large marching bands, stadiums, award‑winning arts, large athletics programs and budgets, alumni fundraising/traditions) and is intentionally separate from academic program strength, facility/maintenance failures, safety/climate incidents, and administrative misconduct.\"",\n    \""square entries document more extensive advanced academic programs and measurable college‑prep outcomes than circle entries\"": \""This bucket covers the concrete academic‑program evidence (AP/IB/dual‑enrollment/STEM/vocational pathways and measurable postsecondary outcomes or exam/credit results) and is kept distinct from instructional or teacher‑practice critiques, extracurricular descriptions, safety incidents, and physical/administrative operational failures.\""\n}""]",,42.417020082473755,23059,2688,3225,,[],['resp_0a78af63b7a2d2f0006a74d714dfa881a29cbb58711857675d'],True
vote|reduce2|13|0,"[""{\n    \""square entries report more frequent and severe student-safety/discipline incidents and weaker or inconsistent institutional responses than circle entries\"": \""Captures all bullying, fights, weapon/drug/gang incidents, documented mental‑health harms and claims that administration fails to remediate — distinct from facility, academic, teacher‑quality or governance problems because it focuses specifically on student safety and incident response and not on resource, curricular, or personnel variability.\"",\n    \""square entries report more administrative mismanagement, favoritism/nepotism, and budget or policy misallocation than circle entries\"": \""Groups the recurring complaints about opaque leadership, favoritism, pay‑to‑play, misallocated funds, politicized hiring/board problems and fiscal priorities — distinct from safety (incidents), facilities (physical/resource constraints), special supports or instructional variability because it targets governance, budget and biased decision‑making.\"",\n    \""square entries report more concrete facility, capacity, and operational resource problems and contested allocation decisions than circle entries\"": \""Captures overcrowding, sanitation/maintenance, transportation/parking, scheduling/tech/food logistics and capital project details and disputes — distinct from governance (mismanagement) because it describes tangible plant/operational constraints and from safety or instructional program themes which concern people and pedagogy rather than physical capacity or logistics.\"",\n    \""square entries report stronger advanced academic and college‑preparatory programs and measurable postsecondary outcomes than circle entries\"": \""Groups all evidence of AP/IB/dual‑enrollment/CTE/magnet tracks, measurable college placements, certificates and formal pathways — distinct from teacher‑level variability or facilities because it describes concrete program offerings and outcomes rather than day‑to‑day instruction, governance, or safety.\"",\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""Aggregates the polarized reports about teacher effectiveness, grading/cheating variability, misassigned or underqualified teachers, and highly committed tutors/counselors — distinct from the governance, facility, safety, and formal program buckets because it focuses on classroom delivery and staff professional conduct/consistency.\""\n}""]",,42.91260004043579,27372,2560,3068,,[],['resp_0e804d41b7441cd2006a74d714fc948191a3fced5d679c8b7a'],True
vote|reduce2|19|1,"[""{\n    \""Square entries report more frequent and severe student-safety and behavioral incidents (bullying, fights, drugs, weapons, lockdowns) than circle entries\"": \""This bucket groups all raw terms about concrete student harm, violence, substance use, suicides and ineffective incident follow‑up — a distinct class of evidence about on‑campus safety and peer conduct that does not overlap with administrative governance, facilities, program offerings, or special‑education/counseling detail.\"",\n    \""square entries report more visible administrative and district‑level dysfunction, favoritism, secrecy, turnover, and poor communication than circle entries\"": \""This bucket captures governance and personnel failures (turnover, favoritism/nepotism, unresponsive leaders, board/district protectionism and poor parent communication) which are about institutional decision‑making and accountability and are conceptually separate from physical facilities, safety incidents, curricular/program strengths, or IEP/service specifics.\"",\n    \""square entries describe substantially stronger and more formally structured advanced academic and college‑preparatory offerings and measurable postsecondary outcomes than circle entries\"": \""This bucket groups all concrete claims about AP/IB/dual‑credit/CTE pathways, measurable test/college outcomes, and formal academic academies — an explicit programmatic/achievement dimension that is distinct from safety, facilities, administrative behavior, or individualized special‑education/counseling issues.\"",\n    \""square entries include more detailed facility and operational reporting—renovations, specialized labs, overcrowding, sanitation/pest problems, and complex cafeteria logistics—than circle entries\"": \""This bucket collects detailed, day‑to‑day physical and operational evidence (building condition, overcrowding, HVAC/water/food problems, buses/scheduling, capital projects, tech rollouts) which describes material capacity and logistics rather than governance choices, student misconduct, academic program content, or special‑education service delivery.\"",\n    \""square entries report more special‑education, IEP, learning‑disability, and counseling service detail (both failures and specific supports) than circle entries\"": \""This bucket groups all reviewer evidence specific to student‑support systems (IEP/504 compliance, dyslexia/remediation programs, counseling responsiveness, special‑needs placements and abuses), a narrowly targeted class of service‑level facts that is distinct from general administrative dysfunction, campus facilities, safety incidents, or broad academic program descriptions.\""\n}""]",,44.2672598361969,22677,2752,3236,,[],['resp_0aff808073c12748006a74d714ed688191b04d019167861b1d'],True
vote|reduce2|20|0,"[""{\n    \""Square entries report more frequent and severe student safety, bullying, substance‑abuse, gang and weapon incidents and/or inadequate remedial responses than circle entries\"": \""This groups all concrete reports of fights, gangs, drugs, sexual harassment, victim‑blaming, and failure-to-remediate safety incidents — a discrete school‑climate/safety domain distinct from facility, academic, governance or programmatic descriptions.\"",\n    \""square entries report more administrative governance problems, inconsistent or punitive discipline, favoritism/protectionism, and discriminatory or cover-up behavior than circle entries\"": \""This captures leadership, discipline policy, favoritism/nepotism, cover‑up and governance misconduct claims — focused on decision‑making and accountability rather than on classroom instruction, facilities, student supports, or extracurricular offerings.\"",\n    \""square entries report greater variability and concrete deficiencies in operational supports, facilities, and student services (special education failures, inconsistent counseling/tutoring, scheduling, maintenance, IDs/security, overcrowding) than circle entries\"": \""This groups concrete, observable operational/resource failures (overcrowded classrooms, sanitation, transportation, IEP/504/counseling breakdowns, scheduling/tech/meterials) and is separable from safety incidents, governance behavior, academic program quality, or extracurricular breadth.\"",\n    \""square entries document substantially stronger/ broader advanced academic and measurable college-preparatory offerings and outcomes than circle entries\"": \""This buckets explicit programmatic academic strength (AP/IB/dual‑enrollment, magnet/academies, college placements, measurable outcomes) as a distinct curricular/program indicator that is not the same as teacher quality, admin conduct, facilities, or extracurricular claims.\"",\n    \""square entries report broader and richer extracurricular, arts, technical, and athletic offerings — but also more explicit athletics prioritization and funding tradeoffs — than circle entries\"": \""This groups claims about the scope and success of clubs, band/arts, JROTC/ROTC, vocational electives and athletics (including booster funding and athletics‑first tradeoffs), a programmatic/extra‑curricular resource theme separate from academics, safety, operations, or governance.\""\n}""]",,44.43628692626953,27469,1728,2198,,[],['resp_0f7ef365175a4503006a74d715089081a29eb2d6658a07d721'],True
vote|reduce2|0|1,"[""{\n    \""square entries report more administrative governance failures, favoritism/nepotism, and unresponsiveness than circle entries\"": \""Many raw items allege broken promise-making, secrecy, nepotism, politicized boards and unresponsive leadership — a governance/fairness cluster that is organizational (who runs the school and how) and distinct from safety, facilities, academic programs, teacher practice or counseling issues.\"",\n    \""square entries document more frequent and severe student-safety and behavior incidents (fights, drugs, gangs, sexual coercion, weapons, bullying) than circle entries\"": \""A large set of reviews report concrete threats to student safety (daily fights, gang activity, drug problems, targeted bullying and riots) — this is a clearly separable cluster about on-campus risk and peer misconduct rather than administration, facilities, academics, or support services.\"",\n    \""square entries report more and broader named advanced academic programs and measurable college/credit outcomes (AP/IB/JROTC/dual‑enrollment, internships, high ACT/college placements) than circle entries\"": \""Numerous texts enumerate formal advanced-program offerings and measurable postsecondary outcomes (AP, IB, dual‑credit, JROTC, college matriculation), a programmatic/academic-offering cluster distinct from instructional delivery quality, student supports, facility problems, or governance.\"",\n    \""square entries report more operational and facility problems (overcrowding, severe maintenance and cleanliness failures, poor food/bus/parking logistics, missing materials) than circle entries\"": \""Many reviews give concrete logistics and infrastructure complaints (trailers/overcrowding, pest/health violations, HVAC/power failures, parking and scheduling failures) — an operational/facility category separate from safety incidents, governance, curricular offerings, or counseling/IEP practice.\"",\n    \""square entries include more specific accounts of student support services and special‑education/counseling practices (both praised and criticized) than circle entries\"": \""A coherent subset of items provides detailed case-level descriptions of IEP/504 handling, counselor responsiveness, special‑education outcomes and mental‑health interventions — these frontline support-service narratives are about individualized student accommodations distinct from overall teaching quality, facilities, safety, or district governance.\""\n}""]",,44.58084034919739,22799,1792,2269,,[],['resp_03035dcb5a8ed5dd006a74d714df4881a2b21f0e43e49f0895'],True
