Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|reduce2|16|1,"[""{\n    \""square entries show greater variability in teacher/staff behavior and concrete student supports — from intensive one‑on‑one help to high turnover and instructional breakdowns — than circle entries\"": \""This bucket groups all accounts of polarized classroom and student‑facing staff experiences (strong individualized help vs. absent/ineffective teachers, substitute coverage, special‑ed implementation variability) and is distinct from governance, safety, facilities, or program‑offerings buckets because it focuses on day‑to‑day instructional/support behavior rather than policy, violence, infrastructure, or curricular breadth.\"",\n    \""square entries document broader, formalized advanced and career pathways with measurable postsecondary outcomes more than circle entries\"": \""This bucket captures the many square reports of named AP/IB/CTE/magnet/dual‑credit programs and alumni/metric outcomes (college placements, AP pass rates, certifications) and is mutually exclusive from staff variability, safety incidents, administration failures, and facility logistics because it centers on formal curricular pathways and measurable student achievements.\"",\n    \""square entries report more administrative unresponsiveness, favoritism, procedural inconsistency, and cover‑up behavior than circle entries\"": \""This bucket groups allegations about governance—nepotism, opaque complaint handling, fiscal/policy mismanagement, punitive or partisan discipline and protecting staff/athletes—and is separate from student safety (incidents) and facilities (maintenance/overcrowding) because it focuses on leadership, decision‑making and complaint/board behavior rather than operational conditions or classroom practice.\"",\n    \""square entries provide more concrete operational facility, resource, and logistical detail and report more overcrowding, maintenance, and communication failures than circle entries\"": \""This bucket collects the concrete, non‑instructional reports (pests, filthy restrooms, HVAC/AC failures, overcrowding/parking, construction disruption, delayed grading/registration logistics and tech/resource shortfalls) and is distinct from administrative governance (policy/favoritism), safety incidents, program breadth, and teacher‑support variability because it concerns the physical and logistical functioning of the school.\"",\n    \""square entries report more frequent and specific student safety, substance-use, bullying and disciplinary incidents than circle entries\"": \""This bucket groups all reports of fights, drug/dealing/vaping activity, severe bullying/hate incidents, sexual assault reports, lockdowns and related supervision failures and remains separate from administrative accusations, facility complaints, curricular offerings, and staff variability because it describes direct student‑safety and peer‑behavior harms rather than governance, infrastructure, programming, or teacher support.\""\n}""]",,40.53868579864502,22382,1600,2139,,[],['resp_0368e1462ffdd83d006a72579d963881a38673b633509d1621'],True
vote|reduce2|11|1,"[""{\n    \""square entries report more student safety incidents, drug/violence problems, and security neglect than circle entries\"": \""This bucket groups the many raw terms describing fights, weapons, drug dealing/use, bus and neighborhood safety incidents, lockdowns and security‑breaches in square reviews — a distinct operational/behavioral issue focused on student safety that is not the same as facility degradation, teacher misconduct, administrative governance, advanced‑program descriptions, or special‑education/counseling failures covered by the other buckets.\"",\n    \""square entries report more administrative and operational dysfunction (leadership turnover, policy inconsistency, poor communication, staffing instability, resource misallocation) than circle entries\"": \""This bucket captures governance‑level differences (turnover, opaque policies, favoritism at leadership, secrecy, inconsistent enforcement and district‑level mismanagement) described in square reviews and is set apart from teacher‑level behavior, safety incidents, facility/resource conditions, advanced academics, or special‑education/counseling issues.\"",\n    \""square entries report more teacher instability, instructional incompetence, favoritism, absenteeism, and retaliatory staff behavior than circle entries\"": \""This bucket aggregates raw terms about frontline staff problems — frequent subs, teachers not teaching, explicit misconduct, favoritism in classrooms, refusing to coach or meet parents — which are about individual/instructional staff behavior and distinct from school leadership/governance, campus safety, facilities/resourcing, or special‑education/counseling system failures.\"",\n    \""square entries report pronounced facility, crowding, and maintenance/resource problems (overcrowding, A/C/mold/pest issues, extreme classroom temperatures) more than circle entries\"": \""This bucket groups concrete physical and logistical resource conditions in square reviews (overcrowding, portables, pest/sanitation, broken AC, insufficient textbooks/tech, construction impacts) and is explicitly about plant and operational logistics rather than safety incidents, administrative governance, teacher conduct, advanced academic offerings, or special‑education supports.\"",\n    \""square entries report more pronounced special‑education, inclusion, language‑diversity and equity problems (and also conflicting accounts of strong supports) than circle entries\"": \""This bucket collects the many square items about 504/IEP failures, denied accommodations, mixed accounts of special‑ed support, counseling deficits, equity/bias and language‑inclusion disputes — a focused category on individualized supports and equity that is separate from general teacher competence, leadership/governance, facilities/resources, or student safety/behavior incidents.\""\n}""]",,40.5416522026062,21771,2304,2859,,[],['resp_09f4106e36a899b4006a72579da32c81a190b8d6ad27377f7a'],True
vote|reduce2|4|0,"[""{\n    \""square entries exhibit greater variability and polarization in teacher quality, instructional rigor, and student-support practices than circle entries\"": \""This bucket captures the many square reviews that report a wide spread—from highly effective, available teachers and rigorous coursework to disengaged instructors, heavy substitute use, and inconsistent grading—focusing on classroom/instructional heterogeneity (distinct from safety, facilities, admin governance, or program breadth).\"",\n    \""square entries report more frequent and severe student safety/behavior incidents (bullying, fights, drugs, weapons, racialized harassment) and visible policing than circle entries\"": \""This bucket groups the concrete reports of fights, weapon/lockdown incidents, pervasive bullying, sexual harassment, substance use and related security responses in square entries, which are operational/safety phenomena separate from administrative governance, facilities/capital issues, instructional quality, or advanced-programming differences.\"",\n    \""square entries report more concrete advanced academic pathways and measurable postsecondary outcomes (AP/IB/honors, dual‑enrollment, magnets, college placement, test‑score claims) than circle entries\"": \""This bucket covers square reviews that document formal high‑level programming, named partnerships, dual‑enrollment/AP/IB pathways and quantifiable college/scholarship outcomes—programmatic strength and measurable academic outcomes that are conceptually distinct from safety, facilities, admin dysfunction, or teacher variability.\"",\n    \""square entries report more concrete facility, resource, and operational contrasts (capital projects, cleanliness/pest problems, overcrowding, technology rollouts, and disputed resource allocations) than circle entries\"": \""This bucket groups square entries' specific facility and operational issues—overcrowding, renovations, capital spending choices, sanitation, transportation/food‑service complaints, and tech/device rollouts—which are physical/logistical resource problems distinct from governance misconduct, classroom instruction variability, student safety incidents, or academic-program breadth.\"",\n    \""square entries report more administrative dysfunction, favoritism, inconsistent discipline, poor communication, and district/board-level failures than circle entries\"": \""This bucket isolates governance and managerial failures in square reviews—nepotism, cover‑ups, recordkeeping errors, policy inconsistency, counselor/guidance breakdowns and board/district criticism—which concern leadership and process failures separate from facilities, safety incidents, classroom instruction variability, or documented advanced academic programming.\""\n}""]",,41.120779037475586,26586,2752,3260,,[],['resp_0f831fe62e49f104006a72579d7da081a3bf2648463ccb60e4'],True
vote|reduce2|10|1,"[""{\n    \""Square entries document far more concrete academic programs, advanced-course/CTE pathways, and measurable post‑secondary outcomes than Circle entries\"": \""Captures the many square-specific mentions of AP/IB/dual‑credit/CTE academies, named electives, National Merit/SAT/college admissions metrics and alumni outcomes — a programmatic/outcome dimension distinct from extracurricular visibility, safety incidents, facilities/logistics, or governance/communication failures.\"",\n    \""square entries report broader, higher‑profile extracurricular/arts/athletics offerings and stronger community/alumni engagement (marching band, award programs, many clubs, strong PTSA/boosters, sports fame) than circle entries\"": \""Groups the square reviews that emphasize visible program breadth, award‑winning arts, large athletics/band culture and booster/PTA activism — a community/program prominence cluster that is about extracurricular scale and parent/alumni involvement rather than curricular pathways, safety/discipline incidents, facility/logistics problems, or administrative misconduct.\"",\n    \""square entries report more frequent and severe student-safety and behavior problems (bullying, fights, drugs, gang threats, acute violent incidents) than circle entries\"": \""Collects the square accounts describing bullying, assaults, frequent fights, drugs/vaping/gang activity and sexual harassment — an on‑campus safety/behavior dimension that is substantively different from program offerings, resource/facility issues, governance/communication failures, or extracurricular prominence.\"",\n    \""Square entries report more administrative unprofessionalism, opaque communication, favoritism, and governance failures than circle entries\"": \""Groups reports about rude/unresponsive leaders, coverups, nepotism/favoritism, district/board conflict and policy inconsistency — a governance/complaint‑handling category distinct from physical facilities/resources, student safety incidents, curricular breadth, or extracurricular visibility.\"",\n    \""square entries contain more concrete operational, facilities and resourcing specifics and failures (overcrowding, bus problems, cafeteria/food safety, class sizes, grade/ scheduling errors, device programs) than circle entries\"": \""Captures the tangible logistics and resourcing complaints in square reviews (transportation hazards, cafeteria billing, HVAC/cleanliness, scheduling/grade errors, overcrowding/fees) — an infrastructure/operations cluster that is separate from curricular/program strength, extracurricular prominence, safety/behavior incidents, or administrative/governance misconduct.\""\n}""]",,41.559322118759155,22135,2752,3295,,[],['resp_00e51506a642febd006a72579da96081a0881b30d2e13cdef9'],True
vote|reduce2|8|1,"[""{\n  \""square entries report more extensive advanced-academic and college-prep programming and measurable outcomes than circle entries\"": \""This bucket groups the many square claims about AP/IB/dual‑enrollment, magnet/STEM/CTE pathways, elite college admits and measurable outcomes (AP counts, SAT/ACT, scholarships) — a clear academic-program/outcome axis that is conceptually distinct from extracurricular/facility breadth, safety incidents, governance problems, or classroom‑level staff variability.\"",\n  \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""This bucket captures explicit, concrete harms and hostile peer/climate reports in the square texts (fights, weapons, pervasive bullying, drug use, suicidality, hate incidents) and is separable from administrative dysfunction, program breadth, teacher variability, or academic-program claims.\"",\n  \""square entries document broader extracurricular, facility, and resource breadth and contested funding/priorities (arts, vocational programs, clubs, renovations, overcrowding) than circle entries\"": \""This bucket groups square entries that enumerate and debate the school’s physical assets, clubs/arts/athletics, facility investments or deficits, pay‑to‑participate fees, overcrowding and budget priorities — a resources/facilities/extracurricular dimension distinct from academic-program depth, safety/climate, governance behavior, or classroom support variability.\"",\n  \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This governance bucket groups square reports of board/district/leadership failures (cover‑ups, selective discipline, protecting staff/athletes, politicized decisions, poor complaint channels and turnover) and is focused on institutional decision‑making rather than frontline teacher variability, student safety incidents, academic offerings, or facility inventories.\"",\n  \""square entries show greater variability in teacher/staff behavior and student support—including both strong individualized rescue support and explicit reports of neglect, rudeness, favoritism, grading abuse, absenteeism, and counseling inconsistency—than circle entries\"": \""This bucket captures the recurring square pattern of wildly inconsistent staff practices (some teachers/counselors praised for individualized help vs many reports of neglect, biased grading, IEP failures and counselor incompetence), which is a classroom/personnel‑level variability theme distinct from systemwide governance, physical resources, academic-program breadth, or episodic safety incidents.\""\n}""]",,42.31908893585205,21903,2432,2978,,[],['resp_06e6784997b7a90f006a72579d99f481a0ba6189771d92da7e'],True
vote|reduce2|21|1,"[""{\n    \""square entries report more administrative and operational dysfunction (leadership turnover, policy inconsistency, poor communication, staffing instability, resource misallocation) than circle entries\"": \""Groups many raw terms about governance failures, opaque/hostile admin behavior, recordkeeping/transfer/registration breakdowns and leadership churn into a single operational/governance bucket; this is distinct from student‑level services, safety incidents, facilities problems, or academic-program breadth which are covered by other buckets.\"",\n    \""square entries describe more inconsistent or inadequate student support services (special education/IEP/504, counseling, mental‑health, and college advising) than circle entries\"": \""Collects the raw items about IEP/504 noncompliance, uneven counseling, remediation/tutoring gaps and mental‑health supports into a single service‑delivery bucket focused on individualized student assistance, which is conceptually separate from administration/governance, campus safety, physical facilities, or advanced-program offerings.\"",\n    \""square entries report more frequent and severe student safety, substance‑abuse, violence, and bullying incidents than circle entries\"": \""Groups all concrete accounts of bullying, fights, gang/drug presence, sexual misconduct allegations, police responses, and unchecked peer violence into one safety/behavior bucket that is different from administrative dysfunction, facilities decay, individualized supports, or programmatic academic offerings.\"",\n    \""Square entries report more visible facilities, infrastructure and operational-resource problems (overcrowding, sanitation, HVAC/wifi, odor, funding gaps, pay-to-play) and misallocation than circle entries\"": \""Aggregates the many concrete material and resource complaints—sanitation, pests, overcrowding, broken textbooks, capital projects, contested funding and pay‑to‑play—into a single physical‑plant and resource‑allocation bucket, separate from safety incidents, governance failures, student supports, or academic/programmatic breadth.\"",\n    \""square entries document broader, formalized advanced and career pathways with measurable postsecondary outcomes more than circle entries\"": \""Captures the cluster of items about AP/IB/dual‑enrollment/CTE/magnet/academy offerings, measurable test/college outcomes, and vocational/career pathway programs into one academic‑programs/outcomes bucket that is distinct from extracurricular breadth, facilities, student supports, or administrative governance.\""\n}""]",,42.3779981136322,22133,2496,3007,,[],['resp_0940e2b2ee54e275006a72579d9484819fb8c0e8899e1a3b04'],True
vote|reduce2|24|1,"[""{\n    \""Square entries describe more extensive formal advanced academic programs and measurable college/scholarship outcomes than circle entries\"": \""Captures the large cluster of square reviews that list AP/IB/dual‑enrollment/CTE tracks, national awards, and concrete college/scholarship outcomes — distinct from extracurricular or safety claims because it focuses specifically on formal academic pathways and measured postsecondary results.\"",\n    \""square entries report more extensive extracurriculars, athletics, arts programs, facilities, and visible community/parental support — plus more explicit athletics-oriented resource prioritization — than circle entries\"": \""Groups the many square comments about rich clubs, band/theater/athletics success, booster/PTA fundraising and contested budget priorities, which is separate from academic-program claims (bucket 1) and from safety or staff/governance issues (other buckets).\"",\n    \""square entries report more frequent and severe student safety/behavior incidents (bullying, fights, drugs, weapons, racialized harassment) and visible policing than circle entries\"": \""Isolates the large set of square reports about bullying, assaults, substance use, hate‑based harassment, fights, and frequent police/security presence — clearly about student safety/discipline outcomes rather than program offerings or administrative policy failures.\"",\n    \""square entries report more administrative dysfunction, favoritism, turnover, and governance failures than circle entries\"": \""Groups claims about nepotism, union influence, arrogant or politicized leaders, high‑turnover hiring/firing and budgeting/governance scandals — focused on personnel and governance dysfunction distinct from operational service failures or IEP/counseling gaps.\"",\n    \""square entries report more gaps and failures in individualized student support (special education, guidance, mental‑health, and graduation support) than circle entries\"": \""Captures repeated square examples of IEP non‑enforcement, overloaded/ineffective counselors, transcript/graduation barriers and mental‑health/tutoring shortfalls — focused on direct student support service breakdowns rather than general admin misconduct, safety incidents, or program breadth.\""\n}""]",,43.069921016693115,21742,2880,3316,,[],['resp_0c4503ebb87285ba006a72579d9d80819cada010235cfc2894'],True
vote|reduce2|0|0,"[""{\n    \""square entries report more administrative unresponsiveness, favoritism, inequity, mishandled complaints, and district/board dysfunction than circle entries\"": \""This bucket groups the many square claims about rude/unresponsive front offices, retaliation/coverups, favoritism/nepotism, poor complaint handling, and board-level governance failures—distinct from facility, safety, academic-program, or classroom-variability issues covered by the other buckets because it centers on leadership, accountability, and governance behaviors rather than outcomes or resources.\"",\n    \""Square entries report more frequent and severe student safety, bullying, substance‑use, violence, and disciplinary mishandling than circle entries\"": \""This bucket aggregates square reports of fights, threats, drug use, gang activity, pervasive bullying, and inconsistent or punitive disciplinary responses—a clear safety/behavioral-crisis axis that is conceptually separate from administrative/governance failure, facility deficits, programmatic breadth, or instructional variability.\"",\n    \""square entries report more chronic facility, capacity, and resource shortfalls (overcrowding, pest/cleanliness problems, textbook/seat shortages, opaque fundraising or layoffs) than circle entries\"": \""This bucket captures concrete, operational resource and physical-plant problems repeatedly described in square reviews (overcrowding, broken HVAC/pests, cafeteria/food issues, transport/traffic and budget misallocation), which are tangible infrastructural/logistical issues distinct from safety incidents, governance complaints, advanced-program availability, or intra‑school instructional variance.\"",\n    \""Square entries document a broader, named set of advanced academic pathways and extracurricular programs (AP/IB/dual‑enrollment, vocational/CTE, extensive arts and athletics) and concrete high‑level outcomes more than circle entries\"": \""This bucket groups square entries that enumerate AP/IB/dual‑credit, academies, CTE/vocational tracks, award‑winning music/athletics and measurable college outcomes—focusing on programmatic breadth and postsecondary results, which is a program-offerings/outcomes dimension separate from facilities, safety, governance, or inconsistent staff supports.\"",\n    \""square entries exhibit markedly greater internal inconsistency and polarized student experiences across programs/cohorts than circle entries\"": \""This bucket collects square remarks showing large within-school variability—strong pockets (elite tracks, award programs, named teachers) coexisting with neglect (poor math, IEP failures, uneven counseling), a pattern of polarized student experiences that is analytically distinct from listing programs, physical resources, safety incidents, or administrative misconduct alone.\""\n}""]",,43.23057293891907,26743,2432,3001,,[],['resp_04783cb736ee78cb006a72579d50dc819fa8d9ef09af520ab9'],True
vote|reduce2|24|0,"[""{\n    \""square entries contain more detailed, concrete reports about facilities, operations, and on‑campus logistics (maintenance, cleanliness, overcrowding, transportation, cafeteria, security hardware) than circle entries\"": \""Groups all concrete, physical and day‑to‑day operational details (bathrooms, buses, food, overcrowding, metal detectors, capital projects) into a single bucket focused on infrastructure/ops issues; this is distinct from governance, student safety incidents, academic-program breadth, or special‑education/counseling problems which are about policy, behavior, curriculum, or supports rather than physical/logistical conditions.\"",\n    \""Square entries document a broader, named set of advanced academic pathways and extracurricular programs (AP/IB/dual‑enrollment, vocational/CTE, extensive arts and athletics) and concrete high‑level outcomes more than circle entries\"": \""Captures all references to formal academic pathways, magnet/IB/AP/dual credits, vocational/CTE programs, award‑winning arts/athletics and measurable college/career outcomes as one programmatic/outcome bucket; this is separate from facility descriptions, disciplinary/safety incidents, governance/favoritism, and individualized special‑education/counseling service failures.\"",\n    \""square entries report more frequent and severe student safety and behavioral incidents than circle entries (bullying, fights, drugs, gang activity, sexual misconduct)\"": \""Collects every concrete report of violence, bullying, substance use, sexual harassment/assault, self‑harm and visible security/police responses into a single safety/behavior bucket; it focuses on student conduct and crisis events themselves rather than on administrative mismanagement, facility state, academic offerings, or counseling/special‑education capacity.\"",\n    \""square entries report more inadequate special-education, mental-health, counseling, and targeted student-support failures than circle entries\"": \""Groups all IEP/504 noncompliance, special‑education enrollment barriers, poor guidance/college counseling, missing mental‑health supports and cases where parents must advocate or litigate into a single student‑support services bucket; this is distinct from general administrative favoritism/governance (policy actors) and from facility, safety, or program‑breadth topics.\"",\n    \""Square entries report more administrative unresponsiveness, punitive or arbitrary discipline, favoritism, and governance failures than circle entries\"": \""Aggregates claims about nepotistic hiring, favoritism toward athletes/wealthy students, cover‑ups, opaque board/leadership behavior, rude/unhelpful front offices and punitive or inconsistent discipline into a governance/fairness bucket; it is explicitly about leadership, accountability and policy handling, not about physical facilities, student safety incidents, academic program availability, or specialized student supports.\""\n}""]",,43.92483615875244,26753,2624,3237,,[],['resp_0136ea79d9107f4f006a72579d9aec819ca1522cb89f015cbf'],True
vote|reduce2|15|0,"[""{\n    \""Square entries report more pervasive student‑safety and behavior problems (bullying, fights, substance use, gangs) than circle entries\"": \""Groups many raw items about on‑campus harm—daily fights, gang presence, drug use, unchecked bullying, sexual harassment and police/security actions—into a single safety/behavior bucket that is distinct from facilities, academics, governance, and student‑support issues because it focuses on direct student conduct and immediate physical/psychological risk rather than infrastructure, program offerings, administration policy, or counseling failures.\"",\n    \""square entries report more chronic facility/resource and funding shortfalls (overcrowding, pest/cleanliness problems, textbook/seat shortages, opaque fundraising or layoffs) than circle entries\"": \""This groups the operational/material complaints—HVAC failures, pests, unsanitary bathrooms, overcrowded lunches, capital projects, budget cuts and visible mis‑allocation—into an infrastructure/resource bucket that is mutually exclusive from safety (behavior), academics (program breadth/outcomes), governance (board/leadership misconduct) and student‑support (IEP/counseling) because it centers on physical capacity, maintenance and funding decisions.\"",\n    \""square entries report more and stronger advanced academic programs, measurable college-prep outcomes, and curricular rigor than circle entries\"": \""This captures the many raw terms documenting concrete advanced offerings and outcomes (AP/IB/dual‑credit, magnet/STEM/CTE pathways, selective tracking, elite college matriculation, measurable test/placement claims) and is kept separate from facilities, safety, governance and support services because it is about the presence, rigor and results of formal academic pathways rather than administrative behavior, physical plant, or counseling/IEP performance.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This bucket aggregates reports about leadership/board behavior, secrecy, favoritism (athlete/wealth/legacy bias), fiscal mismanagement, retaliatory or opaque discipline and turnover, and is distinct from student‑safety, facilities, academic-program strength, and counseling because it targets decision‑making, accountability and power structures rather than operational conditions, student conduct, or curricular offerings.\"",\n    \""Square entries report more systemic failures in student support services — special education/IEP/504 noncompliance, overwhelmed or ineffective guidance/counseling, and mental‑health neglect — than circle entries\"": \""This groups all items about individualized student supports (IEP/504 non‑enforcement, poor counselor access, inconsistent remediation/crediting, mental‑health crises and both documented successes/failures) into a single support‑services bucket that is explicitly about service delivery and accommodations and kept separate from governance, facilities, safety, and advanced‑academics.\""\n}""]",,43.97340798377991,26879,2176,2781,,[],['resp_02a5b600878370a9006a72579d9e70819d9ab956711ebaf81d'],True
vote|reduce2|3|1,"[""{\n    \""square entries report more frequent and severe student-safety, substance-use, and harassment incidents (fights, assaults, drug use, sexual harassment, tolerated bullying) than circle entries\"": \""Groups many raw terms about violence, fights, gang/drug activity, sexual or hate harassment, tolerated bullying, lockdowns and resulting mental‑health harm under a single safety/behavior category that is distinct from facility, administrative, academic, or support‑service themes.\"",\n    \""square entries report more concrete facility, sanitation, overcrowding, and resource‑allocation conditions (pest infestations, filthy bathrooms, extreme overcrowding, renovation needs, and transportation/security gaps) than circle entries\"": \""Collects all material/physical‑plant and capacity complaints (pests, bathrooms, overcrowding, loading‑zone hazards, water/utility problems, renovation/portables) and funding/fee signals about facilities, which are operationally different from safety incidents, governance, academic offerings, or individualized supports.\"",\n    \""square entries report more administrative and governance dysfunction — unresponsiveness, opaque district/board problems, nepotism/financial irregularities, and inconsistent policy enforcement — than circle entries\"": \""Groups reports of leadership/board/school management failures, favoritism/nepotism, opaque record or enrollment manipulation, punitive policy swings and turnover that are managerial/governance issues separate from physical plant, student safety, special‑education/counseling failures, or program offerings.\"",\n    \""square entries describe substantially more formal advanced/college-preparatory and specialized academic programming (AP, IB, STEM, dual‑enrollment, formal remediation) than circle entries\"": \""Captures the dense cluster of raw terms about high‑level curricular offerings, magnet/academy structure, selective admissions signals, measurable college prep outcomes and competitive extracurricular honors—an academic/programmatic dimension distinct from safety, facilities, governance, or individualized supports.\"",\n    \""square entries report systemic failures or inconsistencies in individualized student supports and college/career advising (special‑education/IEP/504 mishandling, counselor shortages, poor scholarship/college guidance, parents forced to fight or homeschool) more than circle entries\"": \""Aggregates IEP/504 failures, counseling overload/unavailability, inconsistent case management, college advising breakdowns and uneven tutoring/support pockets into a discrete student‑support services bucket that is separate from broad governance failings, facilities, safety, or program availability.\""\n}""]",,44.15380811691284,22190,2752,3268,,[],['resp_04a68c59c4548160006a72579d9b2c81a0bc4664da268ff431'],True
vote|reduce2|6|0,"[""{\n    \""Square entries document broader, concrete programmatic offerings and measurable academic/extracurricular outcomes than Circle entries\"": \""Groups all raw terms about AP/IB/dual‑enrollment/CTE/arts/band/competitive teams, championships, and concrete college‑prep outcomes (scholarships, AP credits, elite admits), and is mutually exclusive because it captures curricular and extracurricular breadth/outcomes rather than facility conditions, safety incidents, governance failures, or special‑education/counseling resourcing.\"",\n    \""square entries report more chronic facility, capacity, and resource problems (broken bathrooms, overcrowding, outdated technology, poor maintenance) than circle entries\"": \""Collects the concrete infrastructure and resourcing complaints (mold, HVAC, overcrowded halls, textbook/equipment shortages, scheduling and logistical constraints, fee pressures), distinct from administrative misconduct, student safety incidents, programmatic strength, or special‑education/support issues.\"",\n    \""square entries report more administrative dysfunction, favoritism, and operational failures than circle entries\"": \""Groups allegations about governance, recordkeeping/scheduling errors, nepotism/athlete favoritism, metric‑manipulation, board/budget politics and unresponsive office staff, and is separate from physical facility failures, on‑campus safety problems, program offerings, or counseling/special‑education resourcing.\"",\n    \""Square entries report more pervasive student safety, bullying, substance‑use, gang activity, and supervision failures than circle entries\"": \""Captures all reports of bullying, fights, gangs, drugs/vaping, lockdowns, suicides, victim‑punishment and ineffective supervision/discipline, and is purposefully distinct from administrative dysfunction (which is about governance), facilities (which is about infrastructure), program offerings, or special‑education/counseling capacity.\"",\n    \""square entries report weaker or under‑resourced special‑education, counseling, and mental‑health supports than circle entries\"": \""Groups the concrete IEP/504/para‑staff failures, overwhelmed guidance counselors, inadequate remediation/tutoring and mental‑health neglect described in the raw terms, and is exclusive from teacher/program variability, physical facilities, governance/favoritism, or reported student safety incidents.\""\n}""]",,45.23412108421326,26583,2944,3433,,[],['resp_05ca37148211de9f006a72579d99d8819fb275c1c47b0faaaa'],True
vote|reduce2|15|1,"[""{\n    \""Square entries present broader and deeper advanced-academic offerings and measurable college-credit outcomes than circle entries\"": \""This bucket captures the many Square reports of AP/IB/dual‑enrollment, academies, measurable college placements and credit-earning opportunities — a clear, programmatic academic-pathways axis that is distinct from operational/facility issues, safety incidents, extracurricular emphasis, or administrative misconduct.\"",\n    \""square entries report more severe and pervasive student safety, bullying, substance‑use, and mental‑health crises than circle entries\"": \""This groups the recurring Square accounts of bullying, daily fights, drug activity, self‑harm/mental‑health neglect and related failed responses — a student‑safety and wellbeing theme that is separate from curricular/college programming, facility/logistics complaints, extracurricular offerings, or governance/favoritism problems.\"",\n    \""square entries report more administrative unresponsiveness, favoritism, procedural inconsistency, and cover‑up behavior than circle entries\"": \""This bucket collects Square allegations about nepotism, opaque governance, punitive or inconsistent discipline, cover‑ups, and poor parent/office communication — governance and accountability failures that are conceptually and practically distinct from safety incidents, facility/operational failures, academic-program breadth, or extracurricular resourcing.\"",\n    \""square entries contain more detailed, concrete reports about facilities, operations, and on‑campus logistics (maintenance, cleanliness, overcrowding, transportation, cafeteria, security hardware) than circle entries\"": \""This groups Square's concrete operational complaints (asbestos/collapsing ceilings, overcrowded classes/buses, filthy restrooms, textbook shortages, cafeteria/tech logistics) — a physical/operational infrastructure axis that is separate from curricular program strength, student‑safety incidents, administrative misconduct, or extracurricular emphasis.\"",\n    \""square entries report stronger extracurricular breadth/recognition and clearer athletics‑first resource choices (including favoritism) than circle entries\"": \""This captures Square's extensive inventory of clubs, award‑winning music/athletics, magnet/JROTC/CTE programs and recurring claims that athletics are prioritized (and athletes favored) — an extracurricular/resourcing and prioritization theme that is distinct from academic-program depth, safety/mental‑health crises, facility/operational problems, or governance failures.\""\n}""]",,45.73199796676636,21752,2048,2553,,[],['resp_018555ff3b56b07f006a72579d9ba481a296af2bd346a4c53b'],True
vote|reduce2|17|0,"[""{\n    \""square entries report more administrative and operational mismanagement, unresponsiveness, and policy failures that harm students than circle entries\"": \""Groups many raw items about record‑keeping errors, scheduling/grade posting failures, opaque/punitive policies, cover‑ups, poor parent communication, and budget/board governance problems — distinct from safety incidents (which are about student harm) and from programmatic breadth (which is about offerings), because these items concern institutional process, bureaucracy, and leadership responsiveness rather than student behavior, extracurriculars, or curricular rigor.\"",\n    \""square entries report more pervasive student safety and behavior breakdowns (fights, drug/gang activity, unchecked bullying, theft, arrests) than circle entries\"": \""Clusters the numerous reports of violence, bullying, drug/vaping epidemics, assaults, self‑harm mentions and alleged failure to intervene — exclusive from administrative‑process failures (which are about governance), from curricular/program differences (which are about offerings and outcomes), and from variability in supports (which centers on instruction and special‑education/counseling), because this bucket focuses on on‑campus safety and student conduct incidents themselves.\"",\n    \""square entries describe substantially more formal advanced/college-preparatory and specialized academic programming (AP, IB, STEM, dual‑enrollment, formal remediation) than circle entries\"": \""Captures the many concrete statements about AP/IB/dual‑enrollment, magnets, CTE/CTE centers, internships, measurable test/college outcomes and scholarship evidence — separate from extracurriculars (which are about clubs/arts/athletics) and separate from counseling/IEP issues (which are support systems), since this bucket is specifically about formal curricular pathways and documented academic outcomes.\"",\n    \""square entries report broader and stronger extracurricular, athletics, and arts programs and community support than circle entries\"": \""Groups the detailed descriptions of many clubs, award‑winning bands, extensive sports programs, booster/parent engagement and visible facility investments for athletics/arts — distinct from academic program breadth (which is curricular) and from safety or admin dysfunction buckets (which are about incidents or governance), because these raw terms are about extracurricular ecosystem, community fundraising/support, and school spirit.\"",\n    \""Square entries show greater within‑school variability and inconsistent student supports (uneven teacher quality, counseling, and special‑education access) — including both praised individualized help and repeated reports of unmet accommodations — than circle entries\"": \""Bundles the mixed reports about pockets of outstanding teachers/tutoring and simultaneous claims of IEP noncompliance, counseling neglect, grading favoritism and wildly different classroom quality — exclusive from admin/process failures (which are systemic governance problems), from safety incidents (which are behavioral), and from curricular/extracurricular breadth (which are about offerings), because this bucket focuses on inconsistency in day‑to‑day instructional and support delivery to individual students.\""\n}""]",,45.82068109512329,26764,2752,3379,,[],['resp_09566480a7ab44f6006a72579da238819192bcee8250ac1274'],True
